Site,Patrol,Experiment,SpeciesAnal,Species,Twig,TwigCodeUnique,TwigArea_sum,TwigHerbivory_sum,HerbProp
TOM,D,1MO,Prunus_ssiori,SP5,White,TOM_Prunus_ssiori_5CN1_D_White,273.7025,31.548,0.11526383573405431
TOM,D,1MO,Syringa_reticulata,SP2,Blue,TOM_Syringa_reticulata_1CN1_D_Blue,150.337,15.7285,0.10462161676766199
TOM,D,1MO,Syringa_reticulata,SP2,Blue,TOM_Syringa_reticulata_2CN1_D_Blue,159.555,10.138,0.06353921845131773
TOM,D,1MO,Syringa_reticulata,SP2,Blue,TOM_Syringa_reticulata_3CN1_D_Blue,159.6445,10.138,0.06350359705470593
TOM,D,1MO,Syringa_reticulata,SP2,Blue,TOM_Syringa_reticulata_4CN1_D_Blue,155.63,10.870000000000001,0.06984514553749278
TOM,D,1MO,Syringa_reticulata,SP2,Red,TOM_Syringa_reticulata_1CN1_D_Red,143.0765,1.264,0.008834434725479026
TOM,D,1MO,Syringa_reticulata,SP2,Red,TOM_Syringa_reticulata_2CN1_D_Red,196.2645,10.477,0.05338204311019059
TOM,D,1MO,Syringa_reticulata,SP2,Red,TOM_Syringa_reticulata_3CN1_D_Red,196.14,10.477,0.05341592739879678
TOM,D,1MO,Syringa_reticulata,SP2,Red,TOM_Syringa_reticulata_4CN1_D_Red,171.3545,16.466,0.09609318693118653
TOM,D,1MO,Syringa_reticulata,SP2,Red,TOM_Syringa_reticulata_5CN1_D_Red,133.662,0.9460000000000001,0.00707755382980952
TOM,D,1MO,Syringa_reticulata,SP2,White,TOM_Syringa_reticulata_1CN1_D_White,184.7615,0.52,0.0028144391553435104
TOM,D,1MO,Syringa_reticulata,SP2,White,TOM_Syringa_reticulata_2CN1_D_White,184.748,0.52,0.0028146448134756534
TOM,D,1MO,Syringa_reticulata,SP2,White,TOM_Syringa_reticulata_3CN1_D_White,159.648,11.88,0.07441371016235719
TOM,D,1MO,Syringa_reticulata,SP2,White,TOM_Syringa_reticulata_4CN1_D_White,74.4685,0.7929999999999999,0.01064879781384075
TOM,D,1MO,Syringa_reticulata,SP2,White,TOM_Syringa_reticulata_5CN1_D_White,200.898,5.625,0.027999283218349613
BUB,C,1MO,Baccaurea_ramiflora,SP4,Blue,BUB_Baccaurea_ramiflora_1CN1_C_Blue,297.60191000000003,15.50349,0.05209472613935844
BUB,C,1MO,Baccaurea_ramiflora,SP4,Blue,BUB_Baccaurea_ramiflora_2CN1_C_Blue,213.62132,14.80946,0.06932575830914255
BUB,C,1MO,Baccaurea_ramiflora,SP4,Blue,BUB_Baccaurea_ramiflora_3CN1_C_Blue,440.76658,29.8604,0.06774651562738718
BUB,C,1MO,Baccaurea_ramiflora,SP4,Blue,BUB_Baccaurea_ramiflora_4CN1_C_Blue,796.65683,39.44838,0.04951740638437757
BUB,C,1MO,Baccaurea_ramiflora,SP4,Blue,BUB_Baccaurea_ramiflora_5CN1_C_Blue,471.78126,29.6731,0.06289588526682896
BUB,C,1MO,Baccaurea_ramiflora,SP4,Red,BUB_Baccaurea_ramiflora_1CN1_C_Red,847.22547,52.28093,0.06170840213290566
BUB,C,1MO,Baccaurea_ramiflora,SP4,Red,BUB_Baccaurea_ramiflora_2CN1_C_Red,281.9775,22.0596,0.07823177381174029
BUB,C,1MO,Baccaurea_ramiflora,SP4,Red,BUB_Baccaurea_ramiflora_3CN1_C_Red,445.85528,17.80758,0.039940269407597914
BUB,C,1MO,Baccaurea_ramiflora,SP4,Red,BUB_Baccaurea_ramiflora_4CN1_C_Red,585.23785,35.49726,0.06065441597805063
BUB,C,1MO,Baccaurea_ramiflora,SP4,Red,BUB_Baccaurea_ramiflora_5CN1_C_Red,396.26610999999997,21.16624,0.05341420693281088
BUB,C,1MO,Baccaurea_ramiflora,SP4,White,BUB_Baccaurea_ramiflora_1CN1_C_White,384.44325,23.79077,0.06188369804906186
BUB,C,1MO,Baccaurea_ramiflora,SP4,White,BUB_Baccaurea_ramiflora_2CN1_C_White,226.57333,10.26926,0.0453242224051701
BUB,C,1MO,Baccaurea_ramiflora,SP4,White,BUB_Baccaurea_ramiflora_3CN1_C_White,633.79948,26.818630000000002,0.042314061223275225
BUB,C,1MO,Baccaurea_ramiflora,SP4,White,BUB_Baccaurea_ramiflora_4CN1_C_White,291.93769,10.73528,0.036772504434079756
BUB,C,1MO,Baccaurea_ramiflora,SP4,White,BUB_Baccaurea_ramiflora_5CN1_C_White,202.19599,8.00391,0.039584909671057274
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,Blue,BUB_Cleidion_brevipetiolatum_1CN1_C_Blue,243.63638,13.84198,0.056814093199053436
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,Blue,BUB_Cleidion_brevipetiolatum_2CN1_C_Blue,921.31325,54.57819,0.05923955831526356
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,Blue,BUB_Cleidion_brevipetiolatum_3CN1_C_Blue,706.06225,50.12788,0.07099640293755968
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,Blue,BUB_Cleidion_brevipetiolatum_4CN1_C_Blue,610.61932,41.8067,0.06846606163722431
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,Blue,BUB_Cleidion_brevipetiolatum_5CN1_C_Blue,526.23518,25.47337,0.04840681689126143
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,Red,BUB_Cleidion_brevipetiolatum_1CN1_C_Red,741.25728,35.21659,0.04750926695789078
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,Red,BUB_Cleidion_brevipetiolatum_2CN1_C_Red,807.93034,26.74507,0.03310318807930891
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,Red,BUB_Cleidion_brevipetiolatum_3CN1_C_Red,282.02269,21.62595,0.07668159608008844
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,Red,BUB_Cleidion_brevipetiolatum_4CN1_C_Red,838.3661900000001,31.95358,0.038114108585414204
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,Red,BUB_Cleidion_brevipetiolatum_5CN1_C_Red,510.94652,26.41142,0.05169116329435026
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,White,BUB_Cleidion_brevipetiolatum_1CN1_C_White,662.508,41.18074,0.062158856949651925
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,White,BUB_Cleidion_brevipetiolatum_2CN1_C_White,797.91079,60.604929999999996,0.07595451867495111
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,White,BUB_Cleidion_brevipetiolatum_3CN1_C_White,948.42454,47.53494,0.05011989672894799
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,White,BUB_Cleidion_brevipetiolatum_4CN1_C_White,489.56073,17.78081,0.03631992704970433
BUB,C,1MO,Cleidion_brevipetiolatum,SP2,White,BUB_Cleidion_brevipetiolatum_5CN1_C_White,1244.67814,59.90648,0.048130097311743586
BUB,C,1MO,Diospyros_kaki,SP1,Blue,BUB_Diospyros_kaki_1CN1_C_Blue,117.94385,7.07276,0.05996717929760644
BUB,C,1MO,Diospyros_kaki,SP1,Blue,BUB_Diospyros_kaki_2CN1_C_Blue,166.77636,9.281179999999999,0.05565045309778915
BUB,C,1MO,Diospyros_kaki,SP1,Blue,BUB_Diospyros_kaki_3CN1_C_Blue,299.90255,19.883770000000002,0.06630077003346588
BUB,C,1MO,Diospyros_kaki,SP1,Blue,BUB_Diospyros_kaki_4CN1_C_Blue,213.94374,8.99783,0.04205699124452064
BUB,C,1MO,Diospyros_kaki,SP1,Blue,BUB_Diospyros_kaki_5CN1_C_Blue,260.17911,15.46178,0.059427445962129705
BUB,C,1MO,Diospyros_kaki,SP1,Red,BUB_Diospyros_kaki_1CN1_C_Red,43.6907,2.38585,0.05460773116475589
BUB,C,1MO,Diospyros_kaki,SP1,Red,BUB_Diospyros_kaki_2CN1_C_Red,499.90146000000004,33.43019,0.06687355944109465
BUB,C,1MO,Diospyros_kaki,SP1,Red,BUB_Diospyros_kaki_3CN1_C_Red,266.07198,17.33445,0.06514947571705973
BUB,C,1MO,Diospyros_kaki,SP1,Red,BUB_Diospyros_kaki_4CN1_C_Red,643.02778,30.9016,0.04805639967840891
BUB,C,1MO,Diospyros_kaki,SP1,Red,BUB_Diospyros_kaki_5CN1_C_Red,362.41906,24.43687,0.0674271104836484
BUB,C,1MO,Diospyros_kaki,SP1,White,BUB_Diospyros_kaki_1CN1_C_White,74.83461,2.51208,0.0335684250910107
BUB,C,1MO,Diospyros_kaki,SP1,White,BUB_Diospyros_kaki_2CN1_C_White,427.67145,28.94904,0.06768990541688018
BUB,C,1MO,Diospyros_kaki,SP1,White,BUB_Diospyros_kaki_3CN1_C_White,360.01828,17.98238,0.04994851928074319
BUB,C,1MO,Diospyros_kaki,SP1,White,BUB_Diospyros_kaki_4CN1_C_White,588.698,30.35738,0.051566983410849025
BUB,C,1MO,Diospyros_kaki,SP1,White,BUB_Diospyros_kaki_5CN1_C_White,206.47504,11.71329,0.05672981102219426
BUB,C,1MO,Garcinia_cowa,SP5,Blue,BUB_Garcinia_cowa_1CN1_C_Blue,492.99123000000003,25.96228,0.052662762378146155
BUB,C,1MO,Garcinia_cowa,SP5,Blue,BUB_Garcinia_cowa_2CN1_C_Blue,240.74457,9.747670000000001,0.04048967750342199
BUB,C,1MO,Garcinia_cowa,SP5,Blue,BUB_Garcinia_cowa_3CN1_C_Blue,348.55192999999997,21.36553,0.061297982197373
BUB,C,1MO,Garcinia_cowa,SP5,Blue,BUB_Garcinia_cowa_4CN1_C_Blue,368.3906,20.27432,0.0550348461659988
BUB,C,1MO,Garcinia_cowa,SP5,Blue,BUB_Garcinia_cowa_5CN1_C_Blue,316.40533,19.64657,0.06209304375498352
BUB,C,1MO,Garcinia_cowa,SP5,Red,BUB_Garcinia_cowa_1CN1_C_Red,227.28957,10.15929,0.04469756355296022
BUB,C,1MO,Garcinia_cowa,SP5,Red,BUB_Garcinia_cowa_2CN1_C_Red,184.34663,13.172080000000001,0.0714527843552117
BUB,C,1MO,Garcinia_cowa,SP5,Red,BUB_Garcinia_cowa_3CN1_C_Red,442.8481,30.297900000000002,0.0684160099140089
BUB,C,1MO,Garcinia_cowa,SP5,Red,BUB_Garcinia_cowa_4CN1_C_Red,339.51799,22.79779,0.06714751698429883
BUB,C,1MO,Garcinia_cowa,SP5,Red,BUB_Garcinia_cowa_5CN1_C_Red,318.80432,26.87963,0.08431388257223113
BUB,C,1MO,Garcinia_cowa,SP5,White,BUB_Garcinia_cowa_1CN1_C_White,550.14106,26.292550000000002,0.04779237892187142
BUB,C,1MO,Garcinia_cowa,SP5,White,BUB_Garcinia_cowa_2CN1_C_White,325.92222,21.62161,0.06633978499532803
BUB,C,1MO,Garcinia_cowa,SP5,White,BUB_Garcinia_cowa_3CN1_C_White,274.07525,19.0183,0.06939079687056748
BUB,C,1MO,Garcinia_cowa,SP5,White,BUB_Garcinia_cowa_4CN1_C_White,211.59247,12.98386,0.06136258062491543
BUB,C,1MO,Garcinia_cowa,SP5,White,BUB_Garcinia_cowa_5CN1_C_White,194.22646,11.215110000000001,0.05774244147785014
BUB,C,1MO,Orophea_laui,SP3,Blue,BUB_Orophea_laui_1CN1_C_Blue,219.00896,14.42191,0.06585077615089355
BUB,C,1MO,Orophea_laui,SP3,Blue,BUB_Orophea_laui_2CN1_C_Blue,348.36205,19.44865,0.055828842435621216
BUB,C,1MO,Orophea_laui,SP3,Blue,BUB_Orophea_laui_3CN1_C_Blue,409.21338000000003,28.49218,0.06962670673182778
BUB,C,1MO,Orophea_laui,SP3,Blue,BUB_Orophea_laui_4CN1_C_Blue,359.37548,19.77746,0.055032858669155735
BUB,C,1MO,Orophea_laui,SP3,Blue,BUB_Orophea_laui_5CN1_C_Blue,432.48012,25.733900000000002,0.0595030818988859
BUB,C,1MO,Orophea_laui,SP3,Red,BUB_Orophea_laui_1CN1_C_Red,278.03124,17.14958,0.061682205208306806
BUB,C,1MO,Orophea_laui,SP3,Red,BUB_Orophea_laui_2CN1_C_Red,412.86458,29.302960000000002,0.07097474915382666
BUB,C,1MO,Orophea_laui,SP3,Red,BUB_Orophea_laui_3CN1_C_Red,209.67095,13.96697,0.06661375836757548
BUB,C,1MO,Orophea_laui,SP3,Red,BUB_Orophea_laui_4CN1_C_Red,837.2791,49.28172,0.05885936959372329
BUB,C,1MO,Orophea_laui,SP3,Red,BUB_Orophea_laui_5CN1_C_Red,399.83862,20.72215,0.05182628431440665
BUB,C,1MO,Orophea_laui,SP3,White,BUB_Orophea_laui_1CN1_C_White,333.38905,14.87858,0.04462828038293399
BUB,C,1MO,Orophea_laui,SP3,White,BUB_Orophea_laui_2CN1_C_White,478.48361,25.33579,0.052950173152221454
BUB,C,1MO,Orophea_laui,SP3,White,BUB_Orophea_laui_3CN1_C_White,390.02908,19.95841,0.05117159469237524
BUB,C,1MO,Orophea_laui,SP3,White,BUB_Orophea_laui_4CN1_C_White,481.17452,30.36101,0.06309770933007841
BUB,C,1MO,Orophea_laui,SP3,White,BUB_Orophea_laui_5CN1_C_White,189.40527,12.37139,0.06531703156939614
BUB,C,1MO,Pittosporopsis_kerrii,SP8,Blue,BUB_Pittosporopsis_kerrii_1CN1_C_Blue,577.1236,37.79013,0.06548013285195753
BUB,C,1MO,Pittosporopsis_kerrii,SP8,Blue,BUB_Pittosporopsis_kerrii_2CN1_C_Blue,761.81818,34.15421,0.04483249533372911
BUB,C,1MO,Pittosporopsis_kerrii,SP8,Blue,BUB_Pittosporopsis_kerrii_3CN1_C_Blue,258.57915,11.62472,0.044956138188249124
BUB,C,1MO,Pittosporopsis_kerrii,SP8,Blue,BUB_Pittosporopsis_kerrii_5CN1_C_Blue,602.55216,30.126829999999998,0.049998708825473304
BUB,C,1MO,Pittosporopsis_kerrii,SP8,Red,BUB_Pittosporopsis_kerrii_1CN1_C_Red,483.20938,37.74617,0.07811555727664062
BUB,C,1MO,Pittosporopsis_kerrii,SP8,Red,BUB_Pittosporopsis_kerrii_2CN1_C_Red,686.86321,38.32437,0.055796218871585805
BUB,C,1MO,Pittosporopsis_kerrii,SP8,Red,BUB_Pittosporopsis_kerrii_3CN1_C_Red,1013.76106,63.38634,0.062525917103188
BUB,C,1MO,Pittosporopsis_kerrii,SP8,Red,BUB_Pittosporopsis_kerrii_5CN1_C_Red,417.48417,29.2312,0.07001750509486383
BUB,C,1MO,Pittosporopsis_kerrii,SP8,White,BUB_Pittosporopsis_kerrii_1CN1_C_White,302.73147,13.38009,0.04419788269782458
BUB,C,1MO,Pittosporopsis_kerrii,SP8,White,BUB_Pittosporopsis_kerrii_2CN1_C_White,284.46298,23.52151,0.08268742034552264
BUB,C,1MO,Pittosporopsis_kerrii,SP8,White,BUB_Pittosporopsis_kerrii_3CN1_C_White,273.31958,15.51625,0.05676962477404656
BUB,C,1MO,Pittosporopsis_kerrii,SP8,White,BUB_Pittosporopsis_kerrii_5CN1_C_White,314.25774,20.69164,0.06584289698003937
BUB,C,1MO,Saprosma_ternata,SP6,Blue,BUB_Saprosma_ternata_1CN1_C_Blue,566.42298,40.75147,0.07194529784084677
BUB,C,1MO,Saprosma_ternata,SP6,Blue,BUB_Saprosma_ternata_2CN1_C_Blue,271.25163,17.5402,0.06466394321759468
BUB,C,1MO,Saprosma_ternata,SP6,Blue,BUB_Saprosma_ternata_4CN1_C_Blue,264.73149,14.16353,0.053501493154441124
BUB,C,1MO,Saprosma_ternata,SP6,Blue,BUB_Saprosma_ternata_5CN1_C_Blue,811.10736,51.15697,0.06307052866589696
BUB,C,1MO,Saprosma_ternata,SP6,Red,BUB_Saprosma_ternata_1CN1_C_Red,360.22893,14.15359,0.03929054226710775
BUB,C,1MO,Saprosma_ternata,SP6,Red,BUB_Saprosma_ternata_2CN1_C_Red,747.00774,39.23882,0.05252799656399811
BUB,C,1MO,Saprosma_ternata,SP6,Red,BUB_Saprosma_ternata_4CN1_C_Red,318.11134,17.12312,0.05382744293240222
BUB,C,1MO,Saprosma_ternata,SP6,Red,BUB_Saprosma_ternata_5CN1_C_Red,1043.11398,64.35079,0.06169104358087502
BUB,C,1MO,Saprosma_ternata,SP6,White,BUB_Saprosma_ternata_1CN1_C_White,389.79584,24.07965,0.06177503074429938
BUB,C,1MO,Saprosma_ternata,SP6,White,BUB_Saprosma_ternata_2CN1_C_White,1149.96585,45.27037,0.03936670815050725
BUB,C,1MO,Saprosma_ternata,SP6,White,BUB_Saprosma_ternata_4CN1_C_White,298.72652999999997,19.76063,0.06614956495494391
BUB,C,1MO,Saprosma_ternata,SP6,White,BUB_Saprosma_ternata_5CN1_C_White,310.40151,8.28244,0.026682988752213223
BUB,C,1MO,Shorea_wangtianshuea,SP7,Blue,BUB_Shorea_wangtianshuea_1CN1_C_Blue,401.46638,25.02815,0.06234183295746956
BUB,C,1MO,Shorea_wangtianshuea,SP7,Blue,BUB_Shorea_wangtianshuea_2CN1_C_Blue,748.04517,42.77105,0.05717709533503171
BUB,C,1MO,Shorea_wangtianshuea,SP7,Blue,BUB_Shorea_wangtianshuea_3CN1_C_Blue,808.371,46.81561,0.057913519906082726
BUB,C,1MO,Shorea_wangtianshuea,SP7,Blue,BUB_Shorea_wangtianshuea_4CN1_C_Blue,215.88697000000002,8.21776,0.03806510416075597
BUB,C,1MO,Shorea_wangtianshuea,SP7,Blue,BUB_Shorea_wangtianshuea_5CN1_C_Blue,785.64891,59.19655,0.07534733294545015
BUB,C,1MO,Shorea_wangtianshuea,SP7,Red,BUB_Shorea_wangtianshuea_1CN1_C_Red,586.45856,28.9362,0.04934057062787181
BUB,C,1MO,Shorea_wangtianshuea,SP7,Red,BUB_Shorea_wangtianshuea_2CN1_C_Red,326.01589,14.96208,0.04589371395363582
BUB,C,1MO,Shorea_wangtianshuea,SP7,Red,BUB_Shorea_wangtianshuea_3CN1_C_Red,665.04804,34.91728,0.05250339509308229
BUB,C,1MO,Shorea_wangtianshuea,SP7,Red,BUB_Shorea_wangtianshuea_4CN1_C_Red,476.54131,24.4543,0.05131622272159364
BUB,C,1MO,Shorea_wangtianshuea,SP7,Red,BUB_Shorea_wangtianshuea_5CN1_C_Red,513.48504,32.0383,0.06239383332375174
BUB,C,1MO,Shorea_wangtianshuea,SP7,White,BUB_Shorea_wangtianshuea_1CN1_C_White,545.6354200000001,31.309829999999998,0.05738232682914902
BUB,C,1MO,Shorea_wangtianshuea,SP7,White,BUB_Shorea_wangtianshuea_2CN1_C_White,554.14711,36.09313,0.06513275870012207
BUB,C,1MO,Shorea_wangtianshuea,SP7,White,BUB_Shorea_wangtianshuea_3CN1_C_White,572.3467400000001,34.17097,0.05970326658975989
BUB,C,1MO,Shorea_wangtianshuea,SP7,White,BUB_Shorea_wangtianshuea_4CN1_C_White,495.82111,23.95366,0.04831109349095685
BUB,C,1MO,Shorea_wangtianshuea,SP7,White,BUB_Shorea_wangtianshuea_5CN1_C_White,807.44184,51.00889,0.06317345407812902
BUB,D,1MO,Baccaurea_ramiflora,SP4,Blue,BUB_Baccaurea_ramiflora_1CN1_D_Blue,462.53319,5.09981,0.01102582497917609
BUB,D,1MO,Baccaurea_ramiflora,SP4,Blue,BUB_Baccaurea_ramiflora_2CN1_D_Blue,310.85158,2.12442,0.006834193990585475
BUB,D,1MO,Baccaurea_ramiflora,SP4,Blue,BUB_Baccaurea_ramiflora_3CN1_D_Blue,375.16655,7.8812500000000005,0.0210073366082344
BUB,D,1MO,Baccaurea_ramiflora,SP4,Blue,BUB_Baccaurea_ramiflora_4CN1_D_Blue,339.54392,1.69908,0.005004006550905108
BUB,D,1MO,Baccaurea_ramiflora,SP4,Blue,BUB_Baccaurea_ramiflora_5CN1_D_Blue,525.42601,5.49399,0.010456258151361787
BUB,D,1MO,Baccaurea_ramiflora,SP4,Red,BUB_Baccaurea_ramiflora_1CN1_D_Red,618.31602,4.48198,0.007248688138470034
BUB,D,1MO,Baccaurea_ramiflora,SP4,Red,BUB_Baccaurea_ramiflora_2CN1_D_Red,398.88233,4.48167,0.011235569146419697
BUB,D,1MO,Baccaurea_ramiflora,SP4,Red,BUB_Baccaurea_ramiflora_3CN1_D_Red,576.45682,2.9521800000000002,0.005121250885712481
BUB,D,1MO,Baccaurea_ramiflora,SP4,Red,BUB_Baccaurea_ramiflora_4CN1_D_Red,760.06108,5.41992,0.007130900584989828
BUB,D,1MO,Baccaurea_ramiflora,SP4,Red,BUB_Baccaurea_ramiflora_5CN1_D_Red,173.19455,3.7144500000000003,0.02144669101885712
BUB,D,1MO,Baccaurea_ramiflora,SP4,White,BUB_Baccaurea_ramiflora_1CN1_D_White,355.46523,5.87477,0.016526989151653453
BUB,D,1MO,Baccaurea_ramiflora,SP4,White,BUB_Baccaurea_ramiflora_3CN1_D_White,501.65239,2.82161,0.005624631829223419
BUB,D,1MO,Baccaurea_ramiflora,SP4,White,BUB_Baccaurea_ramiflora_4CN1_D_White,482.27073,2.24127,0.004647327446142128
BUB,D,1MO,Baccaurea_ramiflora,SP4,White,BUB_Baccaurea_ramiflora_5CN1_D_White,276.49615,6.02365,0.021785655966638232
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,Blue,BUB_Cleidion_brevipetiolatum_1CN1_D_Blue,413.68774,6.5930599999999995,0.015937286418011804
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,Blue,BUB_Cleidion_brevipetiolatum_2CN1_D_Blue,754.66016,5.26484,0.00697643824208237
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,Blue,BUB_Cleidion_brevipetiolatum_3CN1_D_Blue,459.14009,1.87291,0.00407916895255215
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,Blue,BUB_Cleidion_brevipetiolatum_4CN1_D_Blue,648.42441,1.75159,0.002701301760061747
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,Blue,BUB_Cleidion_brevipetiolatum_5CN1_D_Blue,491.25467000000003,16.80633,0.03421103355617973
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,Red,BUB_Cleidion_brevipetiolatum_1CN1_D_Red,313.03071,2.34129,0.0074794259004172465
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,Red,BUB_Cleidion_brevipetiolatum_2CN1_D_Red,1040.19544,9.92757,0.009543946856756072
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,Red,BUB_Cleidion_brevipetiolatum_3CN1_D_Red,243.13116,0.53884,0.002216252330635037
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,Red,BUB_Cleidion_brevipetiolatum_4CN1_D_Red,584.44046,19.13854,0.0327467745816229
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,Red,BUB_Cleidion_brevipetiolatum_5CN1_D_Red,1026.87557,18.33443,0.01785457803811615
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,White,BUB_Cleidion_brevipetiolatum_1CN1_D_White,805.86403,3.81897,0.004738975630913816
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,White,BUB_Cleidion_brevipetiolatum_2CN1_D_White,618.7396699999999,4.06033,0.006562259051532934
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,White,BUB_Cleidion_brevipetiolatum_3CN1_D_White,1105.22554,18.32546,0.016580742424754318
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,White,BUB_Cleidion_brevipetiolatum_4CN1_D_White,603.17308,3.48692,0.005780960914237087
BUB,D,1MO,Cleidion_brevipetiolatum,SP2,White,BUB_Cleidion_brevipetiolatum_5CN1_D_White,538.9145,3.0745,0.005704986598059618
BUB,D,1MO,Diospyros_kaki,SP1,Blue,BUB_Diospyros_kaki_1CN1_D_Blue,168.11196,3.22804,0.01920172722987704
BUB,D,1MO,Diospyros_kaki,SP1,Blue,BUB_Diospyros_kaki_2CN1_D_Blue,226.10516,2.99202,0.013232869165834164
BUB,D,1MO,Diospyros_kaki,SP1,Blue,BUB_Diospyros_kaki_4CN1_D_Blue,216.44463,3.47937,0.016075104288796632
BUB,D,1MO,Diospyros_kaki,SP1,Blue,BUB_Diospyros_kaki_5CN1_D_Blue,341.88074,11.38206,0.0332924867308992
BUB,D,1MO,Diospyros_kaki,SP1,Red,BUB_Diospyros_kaki_1CN1_D_Red,56.506009999999996,1.00599,0.01780323898289757
BUB,D,1MO,Diospyros_kaki,SP1,Red,BUB_Diospyros_kaki_2CN1_D_Red,356.59673,12.50487,0.03506725930997741
BUB,D,1MO,Diospyros_kaki,SP1,Red,BUB_Diospyros_kaki_3CN1_D_Red,421.83422,10.17058,0.02411037207934434
BUB,D,1MO,Diospyros_kaki,SP1,Red,BUB_Diospyros_kaki_4CN1_D_Red,674.49188,9.63812,0.01428945297310325
BUB,D,1MO,Diospyros_kaki,SP1,Red,BUB_Diospyros_kaki_5CN1_D_Red,291.42256,4.80444,0.016486163596943215
BUB,D,1MO,Diospyros_kaki,SP1,White,BUB_Diospyros_kaki_2CN1_D_White,432.55265,8.07315,0.01866397073281137
BUB,D,1MO,Diospyros_kaki,SP1,White,BUB_Diospyros_kaki_3CN1_D_White,433.29458,5.36442,0.01238053797026494
BUB,D,1MO,Diospyros_kaki,SP1,White,BUB_Diospyros_kaki_4CN1_D_White,469.65307,4.46393,0.009504739317471086
BUB,D,1MO,Diospyros_kaki,SP1,White,BUB_Diospyros_kaki_5CN1_D_White,150.78919,3.11781,0.020676614815690702
BUB,D,1MO,Garcinia_cowa,SP5,Blue,BUB_Garcinia_cowa_1CN1_D_Blue,312.12565,2.99335,0.009590208302329525
BUB,D,1MO,Garcinia_cowa,SP5,Blue,BUB_Garcinia_cowa_2CN1_D_Blue,368.55869,5.47231,0.014847865885349223
BUB,D,1MO,Garcinia_cowa,SP5,Blue,BUB_Garcinia_cowa_3CN1_D_Blue,256.41792,6.5488800000000005,0.02553986866440536
BUB,D,1MO,Garcinia_cowa,SP5,Blue,BUB_Garcinia_cowa_4CN1_D_Blue,427.08296,4.60104,0.010773176246600895
BUB,D,1MO,Garcinia_cowa,SP5,Blue,BUB_Garcinia_cowa_5CN1_D_Blue,393.68064,7.85916,0.019963288009285905
BUB,D,1MO,Garcinia_cowa,SP5,Red,BUB_Garcinia_cowa_1CN1_D_Red,419.42174,3.40018,0.0081068282249747
BUB,D,1MO,Garcinia_cowa,SP5,Red,BUB_Garcinia_cowa_2CN1_D_Red,196.08877,5.02503,0.025626301801984885
BUB,D,1MO,Garcinia_cowa,SP5,Red,BUB_Garcinia_cowa_3CN1_D_Red,457.41475,6.69505,0.014636716459187203
BUB,D,1MO,Garcinia_cowa,SP5,Red,BUB_Garcinia_cowa_4CN1_D_Red,299.24717,3.66783,0.01225685776744355
BUB,D,1MO,Garcinia_cowa,SP5,Red,BUB_Garcinia_cowa_5CN1_D_Red,104.56298,4.7438199999999995,0.04536806429962115
BUB,D,1MO,Garcinia_cowa,SP5,White,BUB_Garcinia_cowa_1CN1_D_White,461.0463,5.5524000000000004,0.012043042097941142
BUB,D,1MO,Garcinia_cowa,SP5,White,BUB_Garcinia_cowa_2CN1_D_White,145.74412,1.67086,0.0114643390072958
BUB,D,1MO,Garcinia_cowa,SP5,White,BUB_Garcinia_cowa_3CN1_D_White,297.80025,3.47575,0.011671413976314661
BUB,D,1MO,Garcinia_cowa,SP5,White,BUB_Garcinia_cowa_4CN1_D_White,191.31902,9.23358,0.048262739376356834
BUB,D,1MO,Garcinia_cowa,SP5,White,BUB_Garcinia_cowa_5CN1_D_White,306.72785999999996,3.23214,0.010537484270258333
BUB,D,1MO,Orophea_laui,SP3,Blue,BUB_Orophea_laui_1CN1_D_Blue,295.66082,3.68818,0.012474361668888018
BUB,D,1MO,Orophea_laui,SP3,Blue,BUB_Orophea_laui_2CN1_D_Blue,353.07905,7.23895,0.02050234926144726
BUB,D,1MO,Orophea_laui,SP3,Blue,BUB_Orophea_laui_3CN1_D_Blue,282.10516,8.51064,0.03016832446453656
